provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah,kemiskinan
5,379,24.071156573716106,8.664621243914796,2.7352901230404747,94.53613902934667,80.30176345664722,15,82.11095369871272,10674.214416406156,3203530.911710252,urban,0
22,222,479.58147821741665,7.337692464088199,8.819013911200098,72.13192989069061,57.09160029924597,11,78.84872155942791,3611.1084049786,707875.113943617,rural,1
34,258,134.54310750753817,8.048366544885697,8.773652738572967,49.23978478488447,78.69154266825554,8,65.3978547725887,407.19772536059634,2354286.44877495,urban,0
1,367,145.43730977485887,4.135077418812545,0.3336183658822437,78.63619709092823,77.50509254201346,12,61.304963279428726,4180.976830977513,199798.2659951294,urban,1
26,349,28.216319561329595,8.044395439553654,4.432160408479873,52.72706892422778,75.66780243009147,7,56.77271792668576,9370.365202992969,12168127.563863827,urban,0
10,225,94.67592614499502,10.221091299686671,10.837393273150997,74.21986472701128,78.05026199956961,15,52.47560701545232,498.9342074678437,3396035.517754114,urban,0
30,236,47.21926872741723,9.349457555348076,3.9045530241510686,79.06618594284701,86.44028345975894,14,39.797833031415465,8583.548050346822,1294330.0402036137,urban,0
18,183,263.79770020112613,12.301660432452966,1.8366563995625798,72.18653078820691,72.28213140345596,11,72.41291452264443,739.9860748433254,2932372.463011251,urban,0
17,444,33.56095363449283,7.8425627149607395,8.369019540903626,62.71048114173864,93.95742621247389,14,77.2796739402886,131.37306863894761,1127499.1744389958,urban,1
26,6,1090.827157806976,9.71828290763329,1.593442043919819,99.5567375861602,70.69078862023451,20,55.006039177160105,6056.698065743872,1510219.716755766,rural,0
8,236,12.020689925210139,10.481850440764429,5.171580391615136,51.31591503077541,72.5577782846515,12,49.02019171476185,5178.813689321596,836060.0541631288,rural,1
12,127,44.266148879880305,14.35714252071852,3.870965294942908,82.2024973136917,83.20011905882336,15,85.9876156642638,10523.686920658321,4910007.513883292,rural,0
27,104,1836.8377628359128,8.861913727794102,0.9329220392875164,61.14131184519383,64.45683316950817,13,62.86016507178213,5434.706171139171,3374047.248476643,urban,0
8,480,77.268925654001,5.889532052839941,9.613887592213207,62.67921842121551,96.81940971642481,17,88.84383326244581,1529.088436103153,3949291.311765223,rural,0
25,155,20.649312035778102,10.619821883388205,6.169500757644696,84.57648784474642,94.88473904475475,11,56.78392711270776,12713.941903929757,7064190.799441154,urban,0
4,257,206.1506771324505,13.164318389921142,11.971671528316978,93.3871123839827,91.2445518219128,26,59.11005489118557,11652.188617763555,3778386.6859235144,urban,0
33,235,72.74146915329733,7.693628224433446,4.444290410595126,91.88305913803356,65.38320512525006,14,36.619254911886614,14294.325415120271,761295.5991419088,urban,1
1,500,42.359580461831854,10.60270384651604,1.9676691997682951,83.72203339279068,94.73602251310008,19,56.60306211806755,6707.093109631469,1313511.849297302,rural,0
19,289,28.679821268818987,11.571820138072301,1.025923269437797,88.24136408621168,44.597331322235455,14,47.70833078986424,10185.568879384979,1357409.637100355,urban,0
31,510,9438.576076788655,11.042663859925383,8.895695632015324,80.09583840295588,94.29085658614007,12,54.775545259762396,1378.9002498335142,1204033.9537467312,rural,0
16,298,101.76560205562619,8.813896306183945,1.794080309918697,88.11229607560898,72.56397778916863,15,52.390544857929875,4401.3973444660005,1331623.7963756535,rural,0
14,137,8.261853520385241,6.7538156044671345,20.556400236257282,84.58399557139502,93.66936743427816,21,50.787965230031986,1557.8048679568296,942675.337578897,urban,0
5,376,1394.8813522786122,8.296801129966036,15.1024917181115,94.80512490640314,63.15881210782699,18,53.774866095350404,1982.9046487886062,10048104.183219898,urban,0
26,87,371.15002379156937,9.646501134694077,4.788400704554844,66.47400815061233,99.36191425629286,6,61.197865917312136,8785.355480403614,1818829.897784,urban,0
28,419,47.007179881088,10.770556310229322,3.646435032073028,80.72786943607395,61.51821068780332,16,75.43992288330885,6198.004228011235,2742359.4910132047,rural,0
2,199,36.60999779749276,9.334862619997597,2.4403423696999913,83.22260050675511,92.06947008164224,16,47.49581525788529,13034.098025347896,3367461.7966656415,urban,0
6,463,407.5685723531283,7.550230083648557,2.710824898389067,97.47083212438787,89.40646363409618,18,57.96417504190201,7624.756776800614,5012984.65644929,rural,0
9,437,102.47537325310063,9.888449140374421,18.139846556813172,88.2870661569849,94.87756727145373,16,71.54702376266918,1716.0938808952633,3239083.1409312747,urban,0
33,310,8.256768368778,10.650212669357051,3.1989440677284424,69.02264152835143,78.74205134634079,22,25.906929130469237,10701.566275296516,1708596.272624073,urban,1
25,281,2166.4820305321505,9.449025141036202,6.4944062348829625,94.08228057223434,95.21433132283123,10,94.29897817070048,396.27035248330446,2477322.729285321,rural,0
13,323,77.40213054794432,6.409532213654188,6.852768544089356,65.27737804110187,66.67289432102177,13,83.17482181068381,425.68471585976516,1430814.4575495769,urban,1
9,152,1398.7826543362926,8.046484913207024,9.24922085052988,79.20794021645283,84.97075187000765,15,64.76316027784515,1595.4171684506016,2161792.370765962,urban,0
13,302,1009.9462968121898,10.869551941031167,6.104562749859538,89.3201330068346,83.0556080908734,9,61.038371674316735,8174.871953729341,5867554.120852908,urban,0
31,278,33.06534262623691,5.042455478138816,4.482841215625839,54.12617395651401,82.45889809154197,20,60.06732942791747,13117.478445613617,578257.3103531125,urban,1
11,8,699.0937102443178,3.267054944022102,2.2347551278875812,73.9672946857642,61.89562711061078,12,44.88753402234774,5186.869385314022,5169404.66771788,urban,0
4,235,55.859308160725156,12.270207125360052,6.724911110131698,97.00108426239633,94.83323585091627,8,93.02329194169232,13172.917679931155,2249189.868453518,rural,0
34,302,9.024554316570663,9.7785381375547,5.731246847460219,91.4192607288339,93.86380053916845,17,34.38902312385228,4584.80971857932,822630.7155138885,rural,0
4,38,78.50032390567448,10.016825006300266,3.1476548336850882,92.67342560920761,82.70311487813703,11,44.98006989527075,13457.625117392688,1883131.9388201297,rural,0
19,136,269.46978058839034,5.80795756593236,6.313865401840494,73.88557777323454,85.23980850626533,12,73.18963526249428,2761.85933262751,865973.7299699256,urban,1
6,421,74.13553915138009,10.343820158666345,4.19154114346945,92.22120820022522,92.95087590687054,15,88.69192741314056,17921.439790583616,1899542.1875678936,urban,0
34,219,93.637176421041,9.188121718920911,5.7324184049069675,65.4149763758071,76.12955084088308,20,79.73017079160857,1182.338764729206,1374912.4494088693,urban,1
18,348,824.9716873588794,4.539181055379007,7.685321489745867,84.28161716132085,71.64488278189852,6,76.6480359398442,1318.916183990557,2778666.715746586,urban,0
13,79,174.1193477043531,12.060708535684643,5.129728542108405,74.6024546283796,87.3876137194969,9,59.45600963007406,1402.9493919795405,1030148.0855664042,rural,0
23,273,41.8902261275902,8.896708309046822,8.204527842353906,56.00116763993588,87.85488877850155,19,35.07069218802639,919.4885845398132,1595365.1609668757,rural,0
19,161,425.4066289470548,7.509790084801828,5.059699702933608,82.93937519151403,83.86727659912604,16,50.20245361665401,3542.916974495147,2732570.023096884,rural,0
11,308,199.6395220284652,7.555025635036956,9.244025314500115,88.8551765942843,96.53628840722584,18,65.43537935482041,3914.20006324924,1822913.641491532,rural,0
1,374,3.3790438937477827,3.4619452364190586,3.504433739348869,82.04016925056457,92.8372757125794,14,68.54941026160999,7539.650675235283,2164008.5072991247,rural,0
24,9,282.1755431353317,9.983341499078408,1.8504217131287888,90.62515666680089,67.26379522930324,18,59.02126977275777,1820.2803568661468,3592511.083748477,urban,0
7,444,267.1320382848161,9.154643018114314,5.528100928573545,76.63462830517076,73.19243682366147,17,62.05215121247275,12102.841339591572,652805.0896251821,rural,1
25,113,152.96080228773573,8.014799669167262,13.734836299592406,77.15099159637518,77.82222740931614,10,94.08707617107159,8953.895156412698,5604445.345942642,rural,0
21,205,565.409852941241,11.69621301862918,8.611368988437395,93.4978839512211,83.57106605180195,20,63.167235787271125,6926.995035113441,1147961.2038870428,rural,0
15,405,54.131140136031775,5.040352452510385,13.625047064977203,88.84265057062645,88.27537813776068,15,69.54242567092001,19938.13475397721,971882.3714035915,urban,0
1,197,245.85690586944133,7.008068809080962,3.125331662724503,91.44017489083389,87.58391033104654,17,84.1440262829358,132.90101770258755,1823571.627037544,urban,0
12,115,14.147825583197475,6.374979363099035,4.465763218263319,89.47943739100646,92.52248680523324,10,59.55738622345432,22200.205183643197,1042495.5603265787,urban,0
7,121,273.31789686143895,7.803012550571117,1.9477059146194329,93.26490574015219,76.68381222965313,17,81.35870389467156,1335.4074097253044,1660705.773236273,urban,1
15,65,2778.2862042897837,8.668675063143057,1.4545721606712099,60.317820632157314,82.39365059085641,9,40.47674904122627,212.77672474383726,1114550.5708772554,urban,1
21,276,33.371941474201996,9.575033809528387,12.374809245408038,93.98655208401797,80.1668245333908,17,47.27675597242625,2977.282485922109,1523645.3688659265,urban,0
19,239,47.47944127179326,7.632566367237207,11.54514158154093,77.87367281196475,73.13245723070948,18,70.60428565242024,5796.7806490653975,4626486.481615446,urban,0
29,302,51.16096483308367,6.3066106621127656,7.196226337029949,80.03383389697674,84.14194202107967,12,45.737714022110715,1748.1983984143756,4712056.139665065,urban,0
25,392,180.3676627843417,12.715017374426111,3.1625933122108676,97.84602362046103,93.64002372795625,18,78.80962418201804,2969.3146900507477,250019.00622333377,urban,0
33,369,30.127717364671515,14.529100479471422,7.8328811325923695,94.14828824840268,56.209935798124654,21,61.073299365322384,1351.4248605415623,1280301.0163877818,rural,0
32,233,279.1840015021763,8.858216679705063,10.895636263126633,67.26707839985086,97.79734938186995,13,94.63384935531126,6.413059390729632,1632572.859509574,urban,0
26,195,528.6147566213116,6.608049082447832,14.772033131499526,72.38424640182063,89.38591543596044,26,64.9273015699461,11222.922739441823,1063316.9435340078,urban,1
11,12,330.80226831367804,12.188635327605736,1.137233770049832,76.02747849724302,72.87435311995365,11,27.839862173092317,2248.8072540341554,3721197.420214858,urban,0
8,177,10.458100666859867,4.883107234178837,3.5606792828295797,77.48391096226584,88.73576913689685,20,73.68917517023618,792.0604598865766,496801.28686719865,rural,1
14,217,660.3377838018291,7.663066688237931,3.280276645794597,58.1662458641224,99.18546767484817,10,80.73641713676373,2432.9111529637657,4652605.065409868,urban,0
10,11,605.4979161071401,6.759707371634246,4.011293781671354,81.22793925661352,65.7078974971985,11,79.5958867624099,70.4528164601818,4089079.779176729,urban,0
2,446,515.5540040632392,5.601161123873778,6.824833990427173,61.658934396468624,95.58030044370436,13,73.16837121576893,419.0263989793802,2007003.3533557828,urban,0
9,164,259.6315142774185,7.799939417695576,0.5954197423556797,88.07924278353877,80.93474136055434,14,76.76770616517878,4075.629006963254,1592971.1169220193,rural,1
3,53,206.49660494212455,6.339569802065087,3.099995519843808,68.56146475630382,86.89010383805713,16,48.58770579973143,1276.842013454523,2777808.247786651,urban,0
21,218,698.2548126099638,8.531636160371637,3.363832648061095,78.14713939906342,90.15823214075377,14,71.91692802720011,5324.6777338198535,1607022.7593853693,rural,0
26,360,2657.8431617142237,8.56794291918116,5.022822409999883,74.02330028757139,85.13714005380022,13,59.65731277323745,3009.933943671395,955967.7170572747,urban,0
8,385,35.532199194558906,6.9466706911950515,5.516452014400093,71.40702332929216,97.34550289972431,9,71.50672884485782,371.0519718320561,2159582.933891403,rural,0
2,56,747.8392838251333,7.573716608515326,3.9588394567464142,88.23862183302099,91.01512830212528,13,45.62477383182209,3768.5178290566196,3144065.263298431,rural,0
6,118,130.40882883478147,7.922877580240724,16.84427059336151,81.28871443312954,79.31022253432363,15,73.91262075401086,5018.243596493005,914491.8943034883,rural,1
28,253,122.17939578907475,10.524615152798567,4.254589945463991,89.59078099887971,81.27164996249915,17,64.82970453920075,4078.2294164192444,4247472.531256877,urban,0
29,180,14.808538860422567,8.128926497339537,6.777243431524845,92.61584391202184,67.81116634937834,17,63.35409234805658,1472.053698975449,4135856.3548340523,urban,0
26,415,96.8163500724704,10.561754351965243,7.6576277968577235,75.07967704446958,83.45259001102461,13,30.159631629786176,141.53872734942928,2041195.7183750446,urban,0
25,235,33.25158925316796,9.964532458886639,2.1535159757885376,86.1659100162623,90.42346341799639,17,53.32894127459728,2713.6508670586286,1613201.2556357307,urban,0
12,80,74.01134229688387,9.928826742251855,2.2630033923471986,73.02220211915318,94.4673229704963,19,64.6144273677914,5385.740231019829,1307434.1568554512,rural,0
5,22,28.580378739841013,11.969614925864933,7.755422792429455,97.83447718260733,83.30003901009188,23,54.19151326724062,362.2888460774866,1315521.235937233,urban,0
34,477,75.68934662474562,5.701522800635225,11.642645374624294,85.1254836649669,91.54004092920086,12,67.69771953837007,12451.603853105917,1732225.6729152529,rural,0
15,440,80.70773862857112,7.317042234232216,14.710334467165776,49.309813851277184,80.75060676267562,20,45.09875990191865,2095.284266451729,658002.7286159089,urban,1
15,93,171.59419840577917,12.908247000748922,2.2120543022412495,50.599247490157296,98.35124537361173,15,76.24893615843887,2122.7472574552767,532373.9934211174,urban,0
23,192,13.169126736891917,7.856708748526831,9.586071213127763,77.43987033270157,82.87581821978286,13,74.9781858912744,2026.832321152738,2326015.716104517,rural,0
6,103,16.97467925934012,1.462190775235376,4.728842019567235,63.98839390982987,88.75964549015521,10,77.34501799007415,11502.177772093073,344698.26670949545,rural,1
21,396,255.41033433089842,7.992579142130286,11.524120749405036,64.07243128260605,83.57951394596972,17,39.783708824900735,14504.108001730569,1849177.6222886096,urban,0
23,7,44.873293776627655,8.837348825408124,6.2471529447305025,85.09158108487695,96.84148425951116,11,68.52796531976526,11076.644367520274,3934458.52758337,rural,0
16,231,743.8167385548915,1.9572172064219728,7.238649704872664,43.3429327075805,92.5509864749151,16,65.93248430347214,7768.89990644545,2515205.521727826,rural,0
15,240,208.07624666229438,11.83483909971987,12.926488433754825,87.4015106326071,89.71574236640649,9,67.07445945281448,1507.94876588462,1174497.9829502923,urban,0
25,90,368.7589672445263,6.715718840335995,13.824233489570883,80.46800383681062,91.90125300261866,22,61.735948371141035,6747.717746166344,1213938.5085018268,urban,0
11,232,1231.5619005272706,9.32140778796879,5.322963759549122,47.47303799365113,69.08281071845178,13,81.70993030823381,1724.2958179785226,1083262.1169893765,rural,1
15,457,93.26396278645409,7.935046136639844,0.9951738744443144,63.10169500602767,59.73438878805977,16,83.34970712921364,2363.1215503293574,5676188.960194509,rural,0
4,233,62.69426285113691,5.279121451989896,2.6220177080064078,88.78245110362181,89.13744095073224,15,12.584347352236671,775.5330329925,1257014.6680546093,rural,0
21,354,548.701116239812,5.82372966341145,18.47462060805256,77.93496216169122,91.0925652357167,15,54.67041707815131,3749.1381440221426,997554.0728138069,urban,1
